type,method,model,e:1(W),e:2(W),e:3(W),e:1(p),e:2(p),e:3(p),e:1(p),e:2(p),e:3(p)
age,stratigraphy,bins,9145,10000,10000,1.26278058017648e-23,7.6226092413794e-34,4.82625142732389e-34,TRUE,TRUE,TRUE
age,stratigraphy,acctran,9519,8854,9470,7.31405287984417e-28,1.41117661481243e-20,2.75276230368796e-27,TRUE,TRUE,TRUE
age,stratigraphy,deltran,9801,8992,9478,2.7000313617985e-31,5.38417926140903e-22,2.21928622916257e-27,TRUE,TRUE,TRUE
age,stratigraphy,random,9448,9021,9380,4.96817942033222e-27,2.67190949274625e-22,3.02639129085407e-26,TRUE,TRUE,TRUE
age,stratigraphy,proximity,9402,8737,8777,1.6917794850091e-26,2.0602515471645e-19,8.3139034203368e-20,TRUE,TRUE,TRUE
age,stratigraphy,equal.split,10000,9927,9998,7.68643100749026e-34,6.78263793099598e-33,8.1623741488237e-34,TRUE,TRUE,TRUE
age,stratigraphy,gradual.split,9974,9813,9968,1.67538242348522e-33,1.90876312829579e-31,2.00427118470807e-33,TRUE,TRUE,TRUE
age,duration,bins,6236,10000,10000,0.00761316496737821,7.67734365047415e-34,7.45689095540906e-34,TRUE,TRUE,TRUE
age,duration,acctran,9226,8325,9067,1.63739803778961e-24,1.36387673649455e-15,8.70389243264327e-23,TRUE,TRUE,TRUE
age,duration,deltran,9371,8963,9272,3.83614579710109e-26,1.07958868820098e-21,5.04453786080657e-25,TRUE,TRUE,TRUE
age,duration,random,9599,9161,9302,8.14912632681924e-29,8.46096160697878e-24,2.32494900986128e-25,TRUE,TRUE,TRUE
age,duration,proximity,9430,8904,9068,8.03667806465803e-27,4.37815891566526e-21,8.4930535348066e-23,TRUE,TRUE,TRUE
age,duration,equal.split,10000,9935,9993,7.68643100749026e-34,5.35097403379518e-33,9.48420273734257e-34,TRUE,TRUE,TRUE
age,duration,gradual.split,10000,9910,9996,7.68643100749026e-34,1.12112394112086e-32,8.66758199397833e-34,TRUE,TRUE,TRUE
age,number,bins,8908,10000,10000,3.98429259320575e-21,7.68643100749026e-34,7.67907376891577e-34,TRUE,TRUE,TRUE
age,number,acctran,9623,8918,9751,4.18779870809309e-29,3.14645013803e-21,1.13487491700059e-30,TRUE,TRUE,TRUE
age,number,deltran,9814,9452,9831,1.85431667326434e-31,4.46340697703768e-27,1.132743750413e-31,TRUE,TRUE,TRUE
age,number,random,9632,9312,9620,3.25973044638154e-29,1.79375596230123e-25,4.55205513981686e-29,TRUE,TRUE,TRUE
age,number,proximity,9352,8927,9479,6.31818509786649e-26,2.54286972059868e-21,2.16026644290803e-27,TRUE,TRUE,TRUE
age,number,equal.split,9986,9828,9987,1.16990527319191e-33,1.23583266567609e-31,1.13536895949799e-33,TRUE,TRUE,TRUE
age,number,gradual.split,9982,9881,9992,1.31880220948807e-33,2.6318014984547e-32,9.77304654250838e-34,TRUE,TRUE,TRUE
epoch,stratigraphy,bins,6533,10000,9994,0.000542274234664243,7.68643100749026e-34,9.20384115933169e-34,TRUE,TRUE,TRUE
epoch,stratigraphy,acctran,4961,3665,265,1,0.00333409770377251,1.79115854070555e-30,FALSE,TRUE,TRUE
epoch,stratigraphy,deltran,3813,2615,180,0.011227748896733,1.70049038004433e-08,1.55855103909862e-31,TRUE,TRUE,TRUE
epoch,stratigraphy,random,4876,3133,245,1,1.53033663236794e-05,1.01227501140288e-30,FALSE,TRUE,TRUE
epoch,stratigraphy,proximity,3737,2986,80,0.00611111450818936,2.5994650556274e-06,8.34369617773649e-33,TRUE,TRUE,TRUE
epoch,stratigraphy,equal.split,7560,4837,65,1.20133728304198e-09,1,5.35097403379518e-33,TRUE,FALSE,TRUE
epoch,stratigraphy,gradual.split,6624,3671,75,0.00021849384758947,0.00351064552910666,7.19638394109984e-33,TRUE,TRUE,TRUE
epoch,duration,bins,3443,10000,10000,0.000428629672853233,7.68643100749026e-34,7.68643100749026e-34,TRUE,TRUE,TRUE
epoch,duration,acctran,8772,7468,2783,9.31737859846234e-20,4.94741811602109e-09,1.83075016025535e-07,TRUE,TRUE,TRUE
epoch,duration,deltran,8859,7841,3329,1.25614859619998e-20,1.17259078642122e-11,0.000134133334227343,TRUE,TRUE,TRUE
epoch,duration,random,9235,7937,3650,1.30178352501614e-24,2.16903377029317e-12,0.00292801933650466,TRUE,TRUE,TRUE
epoch,duration,proximity,9146,8206,4269,1.23162331298966e-23,1.43726800151553e-14,0.222834766237423,TRUE,TRUE,FALSE
epoch,duration,equal.split,9825,9092,4643,1.34823156785163e-31,4.70653987797946e-23,1,TRUE,TRUE,FALSE
epoch,duration,gradual.split,9780,9190,4258,4.94374454397028e-31,4.0788226488286e-24,0.210063900962035,TRUE,TRUE,FALSE
epoch,number,bins,5028,10000,10000,1,7.68643100749026e-34,7.68643100749026e-34,FALSE,TRUE,TRUE
epoch,number,acctran,7769,2183,4594,4.01249736689973e-11,1.77296880575283e-11,0.965358255180309,TRUE,TRUE,FALSE
epoch,number,deltran,7069,2521,4093,1.2969358447207e-06,4.18801772146218e-09,0.0802941914518429,TRUE,TRUE,FALSE
epoch,number,random,7514,2471,4392,2.45302390813194e-09,1.9462200948349e-09,0.413141316730117,TRUE,TRUE,FALSE
epoch,number,proximity,7656,2541,5032,2.60224980702679e-10,5.6671239868745e-09,1,TRUE,TRUE,FALSE
epoch,number,equal.split,9390,2755,1329,2.32417950754025e-26,1.24613016157321e-07,9.02075639471067e-19,TRUE,TRUE,TRUE
epoch,number,gradual.split,9187,2725,1061,4.39963066216143e-24,8.21054268537312e-08,1.91280968163766e-21,TRUE,TRUE,TRUE
